473143.145000000,33.590429700,73.142808700,472.799987800,-11.550165200,7.144669500
473144.140000000,33.590320700,73.142877500,474.200012200,-11.568776100,7.299355000
473145.145000000,33.590213700,73.142952200,475.500000000,-11.657851200,7.341342900
473146.270000000,33.590106300,73.143028700,476.799987800,-11.772170100,7.381805400
473147.140000000,33.589999000,73.143106500,476.799987800,-11.828928000,7.446188900
473148.145000000,33.589892500,73.143187700,477.399993900,-11.907294300,7.495519600
473149.265000000,33.589783300,73.143265500,478.299987800,-11.992191300,7.447069600
473150.140000000,33.589675800,73.143345000,478.299987800,-11.951682100,7.453743900
473151.140000000,33.589568000,73.143425300,478.600006100,-12.020890200,7.430049400
473152.145000000,33.589459700,73.143504500,478.899993900,-11.972203300,7.469444800
473153.140000000,33.589351700,73.143584300,479.600006100,-11.944251100,7.446214200
473154.140000000,33.589244500,73.143665000,479.899993900,-11.907294300,7.495519600
473155.270000000,33.589138200,73.143746500,480.500000000,-11.854188000,7.473652800
473156.140000000,33.589031200,73.143824700,480.500000000,-11.826881400,7.381650000
473157.265000000,33.588925000,73.143902200,481.600006100,-11.744711900,7.318973100
473158.140000000,33.588819200,73.143979700,481.600006100,-11.744624100,7.250795400
473159.140000000,33.588713300,73.144057300,482.000000000,-11.744113900,7.222202800
473160.180000000,33.588607300,73.144133800,482.399993900,-11.665769600,7.221815100
473161.140000000,33.588503000,73.144212300,482.899993900,-11.572788200,7.273675900
473162.140000000,33.588398800,73.144289700,483.299987800,-11.494813000,7.252687500
473163.140000000,33.588296200,73.144366200,483.700012200,-11.412818000,7.189819300
473164.185000000,33.588193300,73.144442700,484.399993900,-11.377206800,7.062417500
473165.140000000,33.588091000,73.144516700,484.799987800,-11.308100700,6.978571900
473166.145000000,33.587989200,73.144590500,485.399993900,-11.254965800,6.907865500
473167.185000000,33.587888500,73.144664700,486.000000000,-11.185181600,6.824785200
473168.140000000,33.587786700,73.144736700,486.399993900,-11.193511000,6.811115700
473169.140000000,33.587686200,73.144810500,486.899993900,-11.212233500,6.908606500
473170.140000000,33.587584300,73.144883300,487.299987800,-11.304108600,6.827150800
473171.135000000,33.587480300,73.144954200,487.799987800,-11.550498000,6.569596800
473172.140000000,33.587373800,73.145022700,488.100006100,-11.765868200,6.372400800
473173.140000000,33.587268200,73.145093500,488.500000000,-11.808982800,6.497413600
473174.140000000,33.587162300,73.145165200,488.799987800,-11.817628900,6.724263200
473175.140000000,33.587056000,73.145240800,489.200012200,-11.794452700,7.019748700
473176.140000000,33.586948300,73.145319200,489.399993900,-11.863835300,7.273014100
473177.140000000,33.586839800,73.145397500,489.500000000,-11.971454600,7.353373500
473178.140000000,33.586730800,73.145477300,489.700012200,-12.104257600,7.432037800
473179.140000000,33.586621000,73.145557800,489.799987800,-12.170107800,7.531093100
473180.145000000,33.586511300,73.145639200,489.899993900,-12.168735500,7.562589200
473181.270000000,33.586403000,73.145719800,490.200012200,-11.998202300,7.427611400
473182.140000000,33.586296200,73.145799200,490.200012200,-11.856061900,7.305311700
473183.145000000,33.586189000,73.145880000,490.399993900,-11.914263700,7.494101500
473184.145000000,33.586080000,73.145962300,490.299987800,-12.141676900,7.625320000
473185.145000000,33.585967800,73.146043700,490.100006100,-12.252445200,7.748668700
473186.145000000,33.585855700,73.146126800,490.100006100,-12.328702000,7.733779400
473187.270000000,33.585744700,73.146210200,489.700012200,-12.353195200,7.743136900
473188.140000000,33.585632500,73.146292300,489.700012200,-12.434469200,7.433038200
473189.140000000,33.585519000,73.146374000,489.200012200,-12.626150100,7.583556700
473190.185000000,33.585406700,73.146457300,488.799987800,-12.406687700,7.686479600
473191.145000000,33.585297000,73.146539800,488.500000000,-12.076954800,7.534799100
473192.140000000,33.585192000,73.146620200,487.899993900,-11.587976500,7.317126300
473193.185000000,33.585087500,73.146698500,487.399993900,-11.595631600,7.353134200
473194.140000000,33.584983700,73.146778000,487.100006100,-11.502432800,7.384431400
473195.140000000,33.584880000,73.146857700,486.700012200,-11.531683000,7.357815700
473196.145000000,33.584774300,73.146936000,486.299987800,-11.684857400,7.278842000
473197.145000000,33.584668300,73.147014700,486.100006100,-11.835420600,7.435864000
473198.185000000,33.584560700,73.147095800,485.600006100,-11.924715000,7.477459900
473199.185000000,33.584453300,73.147178000,485.200012200,-11.867208500,7.510836600
473200.265000000,33.584345200,73.147258300,484.600006100,-11.865457500,7.446073500
473201.270000000,33.584236300,73.147340700,484.399993900,-12.038438800,7.557554700
473202.140000000,33.584127300,73.147421700,484.399993900,-12.119519200,7.602559600
473203.145000000,33.584017800,73.147502800,484.000000000,-12.192885400,7.630802200
473204.145000000,33.583908500,73.147584300,483.700012200,-12.146789600,7.578368200
473205.270000000,33.583799200,73.147664700,483.200012200,-12.150414500,7.504247700
473206.140000000,33.583689800,73.147745200,483.200012200,-12.098269500,7.568648800
473207.140000000,33.583580500,73.147827700,482.899993900,-12.029581100,7.581298800
473208.270000000,33.583471500,73.147909800,482.100006100,-12.104273800,7.646091900
473209.270000000,33.583362200,73.147991500,482.000000000,-12.174049400,7.737815400
473210.145000000,33.583252000,73.148075300,482.000000000,-12.225323700,7.791389900
473211.140000000,33.583140700,73.148159200,481.799987800,-12.353880900,7.867259500
473212.145000000,33.583028200,73.148244200,481.600006100,-12.521573100,7.842591800
473213.270000000,33.582915300,73.148330500,481.200012200,-12.544312500,7.960860300
473214.145000000,33.582800800,73.148416200,481.200012200,-12.748906100,7.944758900
473215.140000000,33.582684800,73.148502700,481.000000000,-12.848580400,7.969562500
473216.140000000,33.582566800,73.148588500,481.000000000,-13.094095200,7.992669600
